season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,ngs_position,week,game_type,status_description_abbr,football_name,draft_number,age
2000,SD,WR,WR,87,ACT,Reggie Jones,Reginald Lee,Jones,1971-05-08,72.0,195.0,,00-0008841,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cgxxj1pzkqje4m2jaan3",JON653228,,32004a4f-4e65-3228-f4ca-56af72b85790,,,,,,,,,,29.0
2000,NYG,WR,WR,84,ACT,Joe Jurevicius,Joe,Jurevicius,1974-12-23,77.0,230.0,,00-0008962,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b9o3kktlagtklqzoq2f1",JUR075490,,32004a55-5207-5490-b04e-8e00a7fdce5f,,,,,,,,,,25.0
2000,CHI,WR,WR,82,ACT,Eddie Kennison,Eddie,Kennison,1973-01-20,72.0,198.0,,00-0009163,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wh50rjege8ht41ht5yw9",KEN711183,,32004b45-4e71-1183-a177-5c53793fcd4b,,,,,,,,,,27.0
2000,MIN,WR,WR,83,CUT,Joey Kent,Joseph,Kent,1974-04-23,73.0,191.0,,00-0009165,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dvadcpx9zdr9zoc0o4tj",KEN743656,,32004b45-4e74-3656-2a19-8bea33cb5cd0,,,,,,,,,,26.0
2000,IND,WR,WR,16,TRC,Joey Kent,Joseph,Kent,1974-04-23,73.0,191.0,,00-0009165,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dvadcpx9zdr9zoc0o4tj",KEN743656,,32004b45-4e74-3656-2a19-8bea33cb5cd0,,,,,,,,,,26.0
2000,BAL,WR,WR,84,ACT,Jermaine Lewis,Jermaine,Lewis,1974-10-16,67.0,180.0,,00-0009869,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ykycrh97ua7spn6ambhe",LEW376340,,32004c45-5737-6340-2456-8e0aa906ae07,,,,,,,,,,25.0
2000,KC,WR,WR,81,ACT,Kevin Lockett,Kevin,Lockett,1974-09-08,72.0,187.0,,00-0010007,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mv2g0upgsnsgkmwz7vnp",LOC359918,,32004c4f-4335-9918-af24-54ddd2575662,,,,,,,,,,25.0
2000,PIT,WR,WR,83,ACT,Kamil Loud,Kamil,Loud,1976-06-25,72.0,190.0,,00-0010092,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cpc1dj4fa6zgox6py0y3",LOU401788,,32004c4f-5540-1788-e48a-4bdafcc450a9,,,,,,,,,,24.0
2000,CHI,WR,WR,17,RES,Chad Mackey,Chad,Mackey,1974-03-21,72.0,205.0,,00-0010246,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmjcjzwdus6afzxpvsbn",MAC491782,,32004d41-4349-1782-8eb2-27e8aba0b198,,,,,,,,,,26.0
2000,MIA,WR,WR,80,ACT,Tony Martin,Tony,Martin,1965-09-05,73.0,180.0,,00-0010477,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l9korpxwgeiywt6nivla",MAR738296,,32004d41-5273-8296-22f9-81fe04f0c3eb,,,,,,,,,,34.0
2000,TEN,WR,WR,85,ACT,Derrick Mason,Derrick,Mason,1974-01-17,70.0,188.0,,00-0010500,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cdzevcyfslujjbirrvyq",MAS078652,,32004d41-5307-8652-e780-8696a3053c0b,,,,,,,,,,26.0
2000,ATL,WR,WR,81,ACT,Terance Mathis,Terance,Mathis,1967-06-07,70.0,185.0,,00-0010539,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l85b7pux5chdlvk1tqc4",MAT235065,,32004d41-5423-5065-727b-f2100aad5411,,,,,,,,,,33.0
2000,SEA,WR,WR,87,ACT,Derrick Mayes,Derrick,Mayes,1974-01-28,72.0,205.0,,00-0010599,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/caugxb8xr7teb8wnwjkq",MAY405220,,32004d41-5940-5220-4e1c-22a14d478202,,,,,,,,,,26.0
2000,DEN,WR,WR,87,ACT,Ed McCaffrey,Edward,McCaffrey,1968-08-17,77.0,215.0,,00-0010650,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/woek7ubvo99so2ninrs5",MCC037372,,32004d43-4303-7372-96ff-bc849a2fb84b,,,,,,,,,,32.0
2000,JAX,WR,WR,87,ACT,Keenan McCardell,Keenan,McCardell,1970-01-06,73.0,190.0,,00-0010668,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kop0ezafhz9vlgvey1wv",MCC170252,,32004d43-4317-0252-46dc-f2efbff6f8f5,,,,,,,,,,30.0
2000,BUF,WR,WR,86,ACT,Jeremy McDaniel,Jeremy,McDaniel,1976-05-02,72.0,197.0,,00-0010786,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p387dy3dqcvg6labnh1k",MCD053937,,32004d43-4405-3937-a000-1c311dcbe358,,,,,,,,,,24.0
2000,MIA,WR,WR,81,ACT,O.J. McDuffie,Otis,McDuffie,1969-12-02,70.0,195.0,,00-0010824,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wekhusa1xgj2firwcicq",MCD820525,,32004d43-4482-0525-1759-81a5ffd9f1b5,,,,,,,,,,30.0
2000,DAL,WR,WR,83,ACT,Wane McGarity,Wane,McGarity,1976-09-30,68.0,197.0,,00-0010843,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bbsmmtduroju7wttkx5f",MCG003992,,32004d43-4700-3992-8f6b-4cafc924d3a8,,,,,,,,,,23.0
2000,DEN,WR,WR,83,ACT,Travis McGriff,William,McGriff,1976-06-24,68.0,185.0,,00-0010892,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnpuuffwaobhsejwmd2a",MCG770649,,32004d43-4777-0649-a669-fc62e82da61c,,,,,,,,,,24.0
2000,DAL,WR,WR,82,ACT,James McKnight,James,McKnight,1972-06-17,73.0,198.0,,00-0010974,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hi55zfivaqqvhhdzormy",MCK723035,,32004d43-4b72-3035-bd3d-285cb59ee5be,,,,,,,,,,28.0
2000,OAK,WR,WR,85,RES,Terry Mickens,Terry,Mickens,1971-02-21,73.0,200.0,,00-0011187,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dgao7i7iss2qf4we4tpl",MIC746816,,32004d49-4374-6816-7155-01d3f10095b7,,,,,,,,,,29.0
2000,CHI,RB,RB,24,ACT,Glyn Milburn,Glyn,Milburn,1971-02-19,68.0,176.0,,00-0011213,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kk7n3rfpwoovefqdo8kl",MIL038374,,32004d49-4c03-8374-cbff-91591481d8a6,,,,,,,,,,29.0
2000,ARI,WR,WR,83,ACT,Tywan Mitchell,Tywan,Mitchell,1975-12-10,77.0,245.0,,00-0011439,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/frl3wdlpj0rsm6y5daoq",MIT748266,,32004d49-5474-8266-52d1-e5997a81f41a,,,,,,,,,,24.0
2000,DET,WR,WR,84,ACT,Herman Moore,Herman,Moore,1969-10-20,76.0,224.0,,00-0011568,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkor0gcjgusc9ezhtuco",MOO374887,,32004d4f-4f37-4887-242a-3cf709984560,,,,,,,,,,30.0
2000,ARI,WR,WR,85,RES,Rob Moore,Robert,Moore,1968-09-27,75.0,202.0,,00-0011601,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e7qxf8u4uexvpi1kilf2",MOO663262,,32004d4f-4f66-3262-86fc-3cffbef9d6b5,,,,,,,,,,31.0
2000,DET,WR,WR,87,ACT,Johnnie Morton,Johnnie,Morton,1971-10-07,72.0,190.0,,00-0011727,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgd3ryl2ptbmgth4jq7x",MOR800887,,32004d4f-5280-0887-8e92-c4b9248fd23b,,,,,,,,,,28.0
2000,MIN,WR,WR,84,ACT,Randy Moss,Randy,Moss,1977-02-13,76.0,198.0,,00-0011754,1433,5eabacfc-d1ab-42f3-a46f-df0c4bbc2d53,,909,342,MossRa00,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udotyrimbuirasxxkd8p",MOS699912,,32004d4f-5369-9912-a496-470d897de398,,,,,,,,,,23.0
2000,BUF,WR,WR,80,ACT,Eric Moulds,Eric,Moulds,1973-07-17,74.0,204.0,,00-0011770,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zsgfiuckq4ha4j39dyue",MOU359918,,32004d4f-5535-9918-af12-7ce1b0e4f9f7,,,,,,,,,,27.0
2000,CAR,WR,WR,87,ACT,Muhsin Muhammad,Muhsin,Muhammad,1973-05-05,74.0,217.0,,00-0011795,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/voncnllz8vmiq1rnclqz",MUH425040,,32004d55-4842-5040-1e83-ee42386195b5,,,,,,,,,,27.0
2000,BAL,WR,WR,11,ACT,Marcus Nash,Marcus,Nash,1976-02-01,75.0,195.0,,00-0011932,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cfqte9bnugbgakehtuv6",NAS338384,,32004e41-5333-8384-5d23-5f4abfe500e7,,,,,,,,,,24.0
2000,MIA,WR,WR,88,ACT,Jeff Ogden,Jeffrey,Ogden,1975-02-22,72.0,190.0,,00-0012321,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nypmwtlayslqawwqg71u",OGD392041,,32004f47-4439-2041-7ec3-68020ca6cb70,,,,,,,,,,25.0
2000,SF,WR,WR,81,ACT,Terrell Owens,Terrell,Owens,1973-12-07,75.0,217.0,,00-0012478,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c41avnwoegxy9nnwmgbo",OWE755129,,32004f57-4575-5129-fb39-bfa11df43ea7,,,,,,,,,,26.0
2000,KC,WR,WR,80,ACT,Larry Parker,Larry,Parker,1976-07-14,73.0,205.0,,00-0012569,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gysa18nqjbww4jjwndvk",PAR354961,,32005041-5235-4961-86ce-aacde3919ad5,,,,,,,,,,24.0
2000,CIN,WR,WR,24,ACT,Sirr Parker,Sirr,Parker,1977-10-31,70.0,183.0,,00-0012582,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vc4w9g460n3syqx3oymr",PAR411596,,32005041-5241-1596-e711-565477f2d725,,,,,,,,,,22.0
2000,IND,WR,WR,86,ACT,Jerome Pathon,Jerome,Pathon,1975-12-16,72.0,187.0,,00-0012637,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbu6ylo04tongpqskmam",PAT143750,,32005041-5414-3750-25e9-8edc8f0432af,,,,,,,,,,24.0
2000,CLE,WR,WR,82,ACT,David Patten,David,Patten,1974-08-19,70.0,193.0,,00-0012642,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzybbpvmsjs093ikw5ex",PAT326165,,32005041-5432-6165-155d-3fba061da24a,,,,,,,,,,26.0
2000,TEN,WR,WR,86,ACT,Carl Pickens,Carl,Pickens,1970-03-23,74.0,206.0,,00-0012953,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/axgwysdsgh0q1yeb2r83",PIC571956,,32005049-4357-1956-e66a-872524cc6d7a,,,,,,,,,,30.0
2000,IND,WR,WR,16,CUT,Chad Plummer,Chad,Plummer,1975-11-30,75.0,218.0,,00-0013040,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cme8fb2l1q5keov0kj5m",PLU166115,,3200504c-5516-6115-1a0c-3dc5989f1573,,,,,,,,,,24.0
2000,NO,WR,WR,83,ACT,Keith Poole,Keith,Poole,1974-06-18,72.0,193.0,,00-0013097,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/etmvpy9x0sts94ddvsyg",POO308955,,3200504f-4f30-8955-19e2-67becaa0b5e4,,,,,,,,,,26.0
2000,BUF,WR,WR,81,ACT,Peerless Price,Peerless,Price,1976-10-27,72.0,190.0,,00-0013232,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilyybsnfcnbrr36dvwvo",PRI272527,,32005052-4927-2527-7404-d0c097fe0eb8,,,,,,,,,,23.0
2000,STL,WR,WR,87,ACT,Ricky Proehl,Richard,Proehl,1968-03-07,72.0,190.0,,00-0013268,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dyzdnenej8omtg3cslo1",PRO191673,,32005052-4f19-1673-9e29-272bea14a1f1,,,,,,,,,,32.0
2000,WAS,WR,WR,84,RES,Andre Reed,Andre,Reed,1964-01-29,74.0,190.0,,00-0013499,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dvoxixlob0avjbmgmazk",REE121548,,32005245-4512-1548-cc8d-3d5d15882853,,,,,,,,,,36.0
2000,NO,WR,WR,86,ACT,Jake Reed,Willie,Reed,1967-09-28,75.0,216.0,,00-0013512,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjgvkcbek18a0if67o7p",REE455805,,32005245-4545-5805-5d4a-ea30965d91d5,,,,,,,,,,32.0
2000,SF,WR,WR,80,ACT,Jerry Rice,Jerry,Rice,1962-10-13,74.0,196.0,,00-0013639,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g1vjcnbryx3nmg0ppsnl",RIC128880,,32005249-4312-8880-7059-4b61cd069146,,,,,,,,,,37.0
2000,SD,WR,WR,86,TRT,Mikhael Ricks,Mikhael,Ricks,1974-11-14,77.0,237.0,,00-0013712,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhsvqlh0jnec6obbskgt",RIC823412,,32005249-4382-3412-d06c-c773838ed123,,,,,,,,,,25.0
2000,KC,WR,WR,85,ACT,Mikhael Ricks,Mikhael,Ricks,1974-11-14,77.0,237.0,,00-0013712,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhsvqlh0jnec6obbskgt",RIC823412,,32005249-4382-3412-d06c-c773838ed123,,,,,,,,,,25.0
2000,OAK,WR,WR,80,ACT,Andre Rison,Andre,Rison,1967-03-18,72.0,188.0,,00-0013770,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uogm8ckgcd1juwc0qdyo",RIS519110,,32005249-5351-9110-3a50-bd94da4bf453,,,,,,,,,,33.0
2000,CHI,WR,WR,88,RES,Marcus Robinson,Marcus,Robinson,1975-02-27,75.0,215.0,,00-0013888,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zhn6taxt5dgyq43v9qam",ROB627446,,3200524f-4262-7446-1359-1fee0aff29d2,,,,,,,,,,25.0
2000,SEA,RB,RB,31,ACT,Charlie Rogers,John,Rogers,1976-06-19,69.0,179.0,,00-0013958,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eigvh5qzpsyf6hzyviuc",ROG440844,,3200524f-4744-0844-a84f-16a4e9254ebb,,,,,,,,,,24.0
2000,TEN,WR,WR,81,ACT,Chris Sanders,Christopher,Sanders,1972-05-08,73.0,188.0,,00-0014319,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrcqcc9sv8cxe94rrsjw",SAN238558,,32005341-4e23-8558-eef1-6128cc80fc1a,,,,,,,,,,28.0
2000,ARI,WR,WR,81,ACT,Frank Sanders,Frank,Sanders,1973-02-17,74.0,200.0,,00-0014328,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v3rh05ps0k9d8wahpyxc",SAN326913,,32005341-4e32-6913-6caa-8a1579d4cd27,,,,,,,,,,27.0
2000,CHI,WR,WR,80,RES,Sulecio Sanford,Sulecio,Sanford,1976-03-23,70.0,190.0,,00-0014348,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k1eog4ecnm0cr6qlvw1k",SAN735011,,32005341-4e73-5011-1c30-f1abffbfdda2,,,,,,,,,,24.0
2000,GB,WR,WR,84,ACT,Bill Schroeder,William,Schroeder,1971-01-09,75.0,205.0,,00-0014489,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xtharhdrjchxqtltrk30",SCH523595,,32005343-4852-3595-e5c3-865d79799ea8,,,,,,,,,,29.0
2000,CIN,WR,WR,86,RES,Darnay Scott,Darnay,Scott,1972-07-07,73.0,204.0,,00-0014544,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/parvdthv81x0j4z6jlb6",SCO230712,,32005343-4f23-0712-35d0-238300b97a53,,,,,,,,,,28.0
2000,OAK,WR,WR,19,CUT,Larry Shannon,Larry,Shannon,1975-02-02,76.0,210.0,,00-0014712,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vasiup5qn7l9g1ewedjo",SHA260888,,32005348-4126-0888-873f-35a6f8485fbd,,,,,,,,,,25.0
2000,PIT,WR,WR,82,ACT,Bobby Shaw,Bobby,Shaw,1973-04-23,72.0,186.0,,00-0014729,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xsahxwwg0ckgok0hl52a",SHA529762,,32005348-4152-9762-ea77-ca1f5ed9fa4e,,,,,,,,,,27.0
2000,WAS,WR,WR,19,ACT,Kenny Shedd,Kendrick,Shedd,1971-02-14,70.0,165.0,,00-0014753,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/beyfwmhyvnvjemuebvtz",SHE114861,,32005348-4511-4861-29c6-1d844890f38e,,,,,,,,,,29.0
2000,MIA,WR,WR,84,ACT,Leslie Shepherd,Leslie,Shepherd,1969-11-03,71.0,185.0,,00-0014790,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fksi7e7xttslnuxhacuj",SHE515177,,32005348-4551-5177-e4e4-fdfbe9c311af,,,,,,,,,,30.0
2000,NE,WR,WR,81,ACT,Tony Simmons,Tony,Simmons,1974-12-08,73.0,210.0,,00-0014918,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/chaklro2qei00a0vg4y1",SIM311997,,32005349-4d31-1997-c14d-1986c1ab43bf,,,,,,,,,,25.0
2000,PHI,WR,WR,80,ACT,Torrance Small,Torrance,Small,1970-09-04,75.0,209.0,,00-0015063,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qxbzc6vtbzgblualfdhg",SMA691563,,3200534d-4169-1563-30ea-3f44e0440455,,,,,,,,,,29.0
2000,JAX,WR,WR,82,ACT,Jimmy Smith,Jimmy,Smith,1969-02-09,73.0,204.0,,00-0015218,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zgvlthadzlf0q6thnktj",SMI412032,,3200534d-4941-2032-acfc-6924fe0784b8,,,,,,,,,,31.0
2000,DEN,WR,WR,80,ACT,Rod Smith,Roderick,Smith,1970-05-15,72.0,200.0,,00-0015290,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yc387fqxeouidqr4yyvn",SMI664448,,3200534d-4966-4448-a860-dd900ccd5265,,,,,,,,,,30.0
2000,DET,WR,WR,83,ACT,Brian Stablein,Brian,Stablein,1970-04-14,73.0,194.0,,00-0015507,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dsbexg5qjzsjjqfdyeos",STA006807,,32005354-4100-6807-d705-676c238a5762,,,,,,,,,,30.0
2000,SF,WR,WR,83,ACT,J.J. Stokes,Jerel,Stokes,1972-10-06,76.0,217.0,,00-0015751,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sbynshmlo8ywopd61kfl",STO228825,,32005354-4f22-8825-d2a2-6b6515a87051,,,,,,,,,,27.0
2000,BAL,WR,WR,80,ACT,Brandon Stokley,Brandon,Stokley,1976-06-23,71.0,197.0,,00-0015754,1858,29c9a73e-f66f-437d-8dce-3cbc76aee835,,1214,498,StokBr00,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u28x9vmd7ca8k2qnakua",STO309337,,32005354-4f30-9337-17bc-467ac487a2dc,,,,,,,,,,24.0
2000,NYJ,WR,WR,83,ACT,Dwight Stone,Dwight,Stone,1964-01-28,72.0,195.0,,00-0015759,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gcisaxpznlmzy02cdsb5",STO372900,,32005354-4f37-2900-682c-c818fe6bd148,,,,,,,,,,36.0
2000,SF,WR,WR,89,ACT,Tai Streets,Tai,Streets,1977-04-20,73.0,193.0,,00-0015811,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wl1n6y1iiunrfxiuxyub",STR316732,,32005354-5231-6732-e166-4afa207fbde9,,,,,,,,,,23.0
2000,TEN,WR,WR,82,ACT,Yancey Thigpen,Yancey,Thigpen,1969-08-15,73.0,203.0,,00-0016214,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lb29lzjhag8zdttskkh7",THI679565,,32005448-4967-9565-7e55-d8fd1dcf0b3a,,,,,,,,,,31.0
2000,STL,WR,WR,89,ACT,Chris Thomas,Chris,Thomas,1971-07-16,74.0,190.0,,00-0016232,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y8bwk8xvjnyhuo68cfxv",THO086500,,32005448-4f08-6500-b5a8-cedf0428ccef,,,,,,,,,,29.0
2000,MIA,WR,WR,85,RES,Lamar Thomas,Lamar,Thomas,1970-02-12,73.0,175.0,,00-0016289,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jisfukeip8lvrbr0hzi2",THO281883,,32005448-4f28-1883-9682-611565b9f14c,,,,,,,,,,30.0
2000,WAS,WR,WR,13,ACT,Derrius Thompson,Derrius,Thompson,1977-07-05,74.0,215.0,,00-0016373,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zt34bymvoqnt5tyjmopf",THO530425,,32005448-4f53-0425-b472-a12d00cb676c,,,,,,,,,,23.0
2000,WAS,WR,WR,87,ACT,James Thrash,James,Thrash,1975-04-28,72.0,200.0,,00-0016440,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tttu8q0npsvtx1wjwhaf",THR055371,,32005448-5205-5371-7657-309f267bb5d8,,,,,,,,,,25.0
2000,NYG,WR,WR,81,ACT,Amani Toomer,Amani,Toomer,1974-09-08,75.0,208.0,,00-0016550,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qsfr7nbtbq4ugcfb357w",TOO338982,,3200544f-4f33-8982-916f-032f3512287c,,,,,,,,,,25.0
2000,DAL,WR,WR,87,ACT,Jason Tucker,Jason,Tucker,1976-06-24,73.0,182.0,,00-0016654,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tpwdfatmw7xapqbeoky9",TUC209743,,32005455-4320-9743-8e5f-61dbf33ab174,,,,,,,,,,24.0
2000,CAR,WR,WR,80,RES,Jim Turner,Jim,Turner,1975-11-13,76.0,212.0,,00-0016716,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qdv0t3hvfhwedljdwxwc",TUR478900,,32005455-5247-8900-fbaa-4b910d7cef9b,,,,,,,,,,24.0
2000,CAR,WR,WR,89,ACT,Iheanyi Uwaezuoke,Iheanyi,Uwaezuoke,1973-07-24,74.0,198.0,,00-0016811,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/famfoepa8zlu9oug8xgj",UWA177981,,32005557-4117-7981-2425-1770ee3af192,,,,,,,,,,27.0
2000,PHI,WR,WR,86,CUT,Alex Van Dyke,Franklin,Van Dyke,1974-07-24,72.0,205.0,,00-0016821,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kpokyigoi0myhcgqgsth",VAN492172,,32005641-4e49-2172-802a-13b9862d578a,,,,,,,,,,26.0
2000,MIN,WR,WR,81,ACT,Chris Walsh,Christopher,Walsh,1968-12-12,73.0,205.0,,00-0017110,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t6xsje4cw1bvt4gnyble",WAL586971,,32005741-4c58-6971-2a60-7fb0d497f325,,,,,,,,,,31.0
2000,NYJ,WR,WR,89,ACT,Dedric Ward,Dedric,Ward,1974-09-29,69.0,184.0,,00-0017160,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/durqveh9ccz9lxmpmsgy",WAR142070,,32005741-5214-2070-d6d7-045b64011f8b,,,,,,,,,,25.0
2000,PIT,WR,WR,86,ACT,Hines Ward,Hines,Ward,1976-03-08,73.0,197.0,,00-0017162,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/opna4defooarhcili0lp",WAR179227,,32005741-5217-9227-6a14-a798327a08e6,,,,,,,,,,24.0
2000,WAS,WR,WR,82,RES,Michael Westbrook,Michael,Westbrook,1972-07-07,75.0,220.0,,00-0017470,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mrxgnm1nifgvippfx1fu",WES562720,,32005745-5356-2720-c073-f000a6c291b3,,,,,,,,,,28.0
2000,JAX,WR,WR,86,ACT,Alvis Whitted,Alvis,Whitted,1974-09-04,72.0,185.0,,00-0017611,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u4iqkf6su2v2orjpyens",WHI734895,,32005748-4973-4895-59d5-f47759774321,,,,,,,,,,25.0
2000,IND,WR,WR,80,ACT,Terrence Wilkins,Terrence,Wilkins,1975-07-29,68.0,179.0,,00-0017697,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pak7fhp34hbccl4wtgc7",WIL096122,,32005749-4c09-6122-b9a2-86e56cc1d546,,,,,,,,,,25.0
2000,TB,WR,WR,86,ACT,Karl Williams,Karl,Williams,1971-04-10,70.0,177.0,,00-0017847,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxxpdof3sotnhaan83yo",WIL384583,,32005749-4c38-4583-a019-20aa25b607ba,,,,,,,,,,29.0
2000,SF,WR,WR,82,ACT,Kevin R. Williams,Kevin,Williams,1971-01-25,69.0,195.0,,00-0017860,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jruzmkaocqtyvynvs2rv",WIL414375,,32005749-4c41-4375-2104-a75a0967b223,,,,,,,,,,29.0
2000,NO,WR,WR,80,ACT,Robert Wilson,Robert,Wilson,1974-06-23,71.0,176.0,,00-0018056,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exkyxskjdqfjclcn1xua",WIL776653,,32005749-4c77-6653-75c0-9b9aa40f62f8,,,,,,,,,,26.0
2000,CIN,WR,WR,84,ACT,Craig Yeast,Craig,Yeast,1976-11-20,67.0,165.0,,00-0018382,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzsxkfc5egpzzewrzcun",YEA484505,,32005945-4148-4505-7c26-5442a7912ba0,,,,,,,,,,23.0
